transferId,deployHash,blockHash,sourcePurse,targetPurse,amount,fromAccount,toAccount,timestamp
null,b2a2a0f8d3db6b6a78034408ab04fef53622289e1b131aa8191ef5f680caef6a,d94f70727387158f2044ca02004588829964688709318da1f50bbd1104f91024,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-bf4fe2be150bb3f10b4bc17949ae7021a86f82d5ba444299b132a1d6e45d0f30-004,806599823200,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,e146baa8fd465dc25d4e4cb967ffb19d34b9152d7d97844783a5ae30a08933bb,2021-09-19T18:42:36.000Z
null,a4beb6d74ea6a557f24399b02c721cfb01ca6ec5a71a0b865daea51826428158,8c7d23283bbd3b2335f0bac5a7159e1569df25e77b44143af43085b72ef28632,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-d60e4b4b8395128f57657d10561a54d17cf9f4036a0020126113ff130d44af5f-004,517621475100,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,bc4bf9c94b38f9230c9511659de99e2cb5035114ac8c567b175706d507ecb97e,2021-09-19T18:37:32.000Z
null,ef21ff674d43c0797f13ddac15032d58792daba524c62960f3a1a6f92024e380,8c7d23283bbd3b2335f0bac5a7159e1569df25e77b44143af43085b72ef28632,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-49e43001bf0c49984e56686ad05151e046d33ea4db5d1c2fa54cbb22aac3504b-004,79423000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,009c9a41c12760b77adeb924b073c2f41c7250754ee75b4095355176ff8a5981,2021-09-19T18:37:29.000Z
null,0673764b1c982868c873579361dda905b909a16322a521e55c99a8fbd765ce93,abfdba373ca9ffc3bd55baa7710a6f46153630224553747391e65ee6430928b0,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-6db742e796fb9a0a0414e8d643f442d07c505f0162f68379c257e59be3499cb4-004,3395139378000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,68461a1ff96f19e3ae223c415485205b0793bcfc3414cdf088a112bc73d4feec,2021-09-19T18:32:36.000Z
null,1bc238d0bdc101ce8254433474215efa034a81e6ca9bc81e5845b4f71fa7b393,e7bcf4a463a521c7bcd7734fc4812d0312a455afe6e43081058a4c5ec57d4c1f,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-6db742e796fb9a0a0414e8d643f442d07c505f0162f68379c257e59be3499cb4-004,10000000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,68461a1ff96f19e3ae223c415485205b0793bcfc3414cdf088a112bc73d4feec,2021-09-19T18:27:29.000Z
null,ab6ca47d28e5161358ac0ea9cac8e8ec048429837aa8d5d0eced92ea14017b05,e8d4c295730c2b800c5e0bd0fccab25814fe1906ac0eb3ff577280e5d88df913,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-48889bc56746fb23758ba2a8331b430378405c92bc218d5464fa6f3d7c09ce7b-004,509857152800,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,ce2ea2a75440ada2728d4f4c349e4bda55e312ce505ed5c766f5a4e1c442d9a3,2021-09-19T18:03:36.000Z
3810,e02d3c2326bf88f6e7a9502500694faa0ea312944dc8b4c311d56923e2892bbd,41fcdea594a41697226225bcf1d6456f5159295ce735629808b187106b73d579,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-f85816821db61ecec2fcffac5f41c420633c702a0f2c2ed07d8b30c9f2cdfecb-004,80686969120,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,36a53847967861e29a611465c56c3b23b46ee6b258dcb7d4f0e70327341bb11e,2021-09-19T17:50:52.000Z
3800,6dcc38ed3f2fb636dd2ae9ab4193dd221f16d8d33402dd7197d9d1c1d05bc31a,ac2b5fd3bf14bb54f5b567eb8136549d4f98feea9ba16df9257f076a089a2dad,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-f85816821db61ecec2fcffac5f41c420633c702a0f2c2ed07d8b30c9f2cdfecb-004,109241489000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,36a53847967861e29a611465c56c3b23b46ee6b258dcb7d4f0e70327341bb11e,2021-09-19T16:45:34.000Z
null,a781768318fac4687697b28fd5014417b85eca9a94bd91c3875c950175910058,521732dd98f398841f1f6ebd8de7d7e94ff766cdedcdd5ddc923bafb73a1955c,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-c55b56045b2a2a3f0fec5b39722e9f5e8ce34ff4ede9357b8d002c59531bef04-004,80686969120,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,2e324730021f8059eb5ed2b832f93bcbec798db4b59c807b2f7da0e6bab6aaaa,2021-09-19T16:28:35.000Z
null,18a538c40177761b90ed3270763c0dbf4bbeb89870f398a3c56ed05ea16307df,924365e65897fbd7bf5c09bbe2c1a555d877d0a8145c3a296329369e861c96b7,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-c7ac7774e629013c19076dc60ce902e06261ecdce82ddc333e05afae292cf465-004,437126157800,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,e8208090dea5a840df20fee5c9ca2274e4561d7cd318b137329ba62a5ec1ee7c,2021-09-19T16:09:33.000Z
null,3dc424cbc5e875ec45d23a3642d9eb9ad94422bdde4ea68601fed1eb861182e3,acb2e671c28a910107d9a95e9d8a864fa8cdc1218ff72781a88489e7ac2fdcba,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-a049db5600b5e7977f88abf8197696fdad6da3daf7f8a126e8a22b62204e657e-004,155676755820,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,dec6a58ef0a223c06fa36ac3b71a7446b45425d1f339ade4e4221a4c6acb848e,2021-09-19T15:45:37.000Z
1427,7296aaff4ee38207c70c769f62c5984bf8376382492afd15464c0522951804df,24fff2c81baba7d990655bc5c14a84e028986edcaee17a1fd25a5f208739945b,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-f85816821db61ecec2fcffac5f41c420633c702a0f2c2ed07d8b30c9f2cdfecb-004,77483194620,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,36a53847967861e29a611465c56c3b23b46ee6b258dcb7d4f0e70327341bb11e,2021-09-19T15:34:36.000Z
null,f48253decd833a1d69254658241dd1c75310b265efae65333130be0d78c81cc9,3cb1244d2ff4c84e56d4bf72dc666e2992093e90be0a0e81039ff3a5056413c7,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-61a209779178a7a42a933ec5040c800d85a40af5e025da2f57e21e7c621c3feb-004,1137999989000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,4c0357600f131dc2782e3724e366ebeda46be2e6c2eeba5029de336d01a2fd48,2021-09-19T15:26:37.000Z
3778,5d1fe4995ac75ed979abee9a719aa8190d37560cf090bb6168d1c1ebda27838e,5084e1fe7d6039c541bb331838f94339cbc24dd2b12b118d82e11101d18c7209,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-f85816821db61ecec2fcffac5f41c420633c702a0f2c2ed07d8b30c9f2cdfecb-004,25000000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,36a53847967861e29a611465c56c3b23b46ee6b258dcb7d4f0e70327341bb11e,2021-09-19T15:06:38.000Z
null,ac33fd1d51d36aa697cc44e69b1df13b23851feb2e18b7cb8e760d8571051f1d,cc2b8337df2bd3b2c41ef81010dc9b3b77164579d685d3656238fda2dc3c2863,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-5f6f57ead792e7299df6069e0eabfb8d80639fac0f6be4d337ee38f78005bb2b-004,560487089000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,56499b142bbf9df99b48745464cd8c0da53d0d7d96c1c2864353ed934d1a2a27,2021-09-19T15:02:41.000Z
3773,5600541cd1da5890cd53614012ebb332159f826e4c533f925364c757386ed378,12d71c1482d7f580fb4216ac84e85ed77babe31262d4532416fa6efaa4985145,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-f85816821db61ecec2fcffac5f41c420633c702a0f2c2ed07d8b30c9f2cdfecb-004,234999989000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,36a53847967861e29a611465c56c3b23b46ee6b258dcb7d4f0e70327341bb11e,2021-09-19T14:49:31.000Z
9192021,3131663102d0e6589ff19816a0760b7262d5fd5f85c95c1c8cdcb16dbf170653,d21c808c1238570d366500657831659c6ef9d4b4d73d494056ef77e22c2cce44,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-1fcb6c3a25f2331f8bfccdc16034f4fd6d2c1bb67ee248c2fdd33ffca6dd03e2-004,43255673090538,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,f282776245df5d80e3c9fb6e38aece4c3c4e09e807c868adf4e463152283ede3,2021-09-19T14:46:38.000Z
null,2dad85c1ef4ece68a686ce555d103b814bfaf930234f11228b4aca0ce6d09a8d,6b7d03e37e7b04a6cd371d0808656891e51370a1de153bbc4e670209ca93b266,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-6305141bea7985d737eed0bc706a6e1d2794b1d44fed86c3afc1862d46ae699f-004,50192989000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,a419b89d030f27cef531635f6f584260b6a076e9303bc55168d6051513a42382,2021-09-19T14:28:37.000Z
null,7de5f6fabc880041caeea3bcd98c5deb9b9336330e127b8afb0315006279e0f3,c0f236a329d0f1de4138cfd3e9ba5b93f4015f504c959594716e32d95cd5196a,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-6305141bea7985d737eed0bc706a6e1d2794b1d44fed86c3afc1862d46ae699f-004,50166389000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,a419b89d030f27cef531635f6f584260b6a076e9303bc55168d6051513a42382,2021-09-19T14:25:33.000Z
null,5347370acd7172f81e719ac214e0cdd31cc5443882f19c9d1de4c30618c90143,bc65fd5ccf6ae52270eb4ba54c563d7e5fca56cafedc050dbcdaa60fec62f1dc,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-43cb27aee0a1dfe96d0c85ef40dc635ae0e1710847dd67770fc4de886a6a8b31-004,258810732000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,7866fd97dca6e2e06623c0410d8fc83dddbaf928927b69b27c4327cd3c10d93c,2021-09-19T14:04:35.000Z
null,b5b573c901c6462884a9665094816fe50357bb59c18eb37190cf86819d7a38ff,49465f1311d60833dff5d27e92b1aa4d0ffb7053b146545b37bf97629890342e,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-d008bf6818b5e7abfc014316f0734580360f6831b67477a2b5e8e09b22b7c2e4-004,322000000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,5038c2f565d9cc84d50011bc1f14069880e7b343cf172ed5084d38b0889963ed,2021-09-19T13:25:38.000Z
null,42371bb6e8d5ee7859878ab5930b405e8abefd2591c3a6639d38c6565247a736,2c0ef9ad84125b1be02274ae80ce9268f41fbd30b653bc63573cc883a969c8b3,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-9f833e135b8c0b76b55f8df734afa0bfdd2a4181a10872d9ef7e7da62140f425-004,775480789000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,7e50d37cebf402e9041a14993f5d2ff3b2585373c820fcce4d387616a067771b,2021-09-19T13:16:37.000Z
null,4d6368c8b35985a1a32f7b4a3357dca7903fb19327fe858dccd93fb875abc159,3dd69a5ff9e6e2bf730bb8ea9a6f1a4a989b8469bda7fca40be72a06c18ba57d,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-93a25a9a730aed3504e4d6b60cb931fe80004ec3229aa7fd3f427e7c72d5c802-004,80686969120,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,a894436338aedd32aff2644cb5e1654e240d5f80f7310075fe87eb5440534abf,2021-09-19T13:12:37.000Z
null,040b8d1876fbafa5fca889a5ca286f925d93a2a4d0d1a57a7fb24bd667153726,8b19c9406330e8e66be496512ff928ef28f657c9477db6d446cf54344f3feee4,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-7c7e229a66cfc9d94b0d77659cf2186d87cfa1db53b080fbdbe5ffea1a74a213-004,387000000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,98a84277125349f68ed7741b0f94361a0d60973a07ef52b04d7c3b04400a7122,2021-09-19T13:01:29.000Z
null,3182bac0e73f58791803def1b91c7dd9b82a9b93e680957763716a82a6f52e69,835e0246d39357f2be0f7fb2ba8a7e8081c60f46098ef9f4a74cbde8412a234d,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-06623fce2cdefca3518dc3f73f9ecb588dc004f3933f899d92514f8c8fac1530-004,322000000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,1ecdd4e84304638ae71bd5ff9df8d287b6c36043eb705abd9d2dfc94377e22f8,2021-09-19T12:59:31.000Z
null,7da30ef3f01837fcbc34bad35eda6728bcc78fff51cfa2cfd354467653578c5a,40e11b886ca8adf8e9dfc354c7805c8275556ee607c52c5dd56b5f9557a2c136,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-1d4c68c436558734da39aa339ed8c15373bc2f755b490adb26a268a987c47d02-004,581000000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,9c3194b584948e44da53e1b838b6bf799d971a4ad9e1fbabdfe5570b9d6daefb,2021-09-19T12:58:38.000Z
null,3958f5ad7140b4287b8984830669a3bfef6d9d80da24d9f4e6490101aef4315e,40e11b886ca8adf8e9dfc354c7805c8275556ee607c52c5dd56b5f9557a2c136,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-57d3ae6fb9453fdead97e03e4f906386b6e25fbb4a4e8a430cef9495d45c14e2-004,1162000000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,db794fad8d640fdfe90f09bbd2157a02426352653d2809792209b2ba16e94764,2021-09-19T12:58:36.000Z
null,0946da7eb67772db27ec33dac3a08db76d7a01255847cef66e9a3d43d4962285,cc41150f53f4e19238bee66e55546b583852a9405a957836cce2e154e874dbf3,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-96be46e64030f116660d252264678f8315944c2d4134c65fc2f4e4eb2c5f7088-004,2929000000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,96fbd3040b8ea8a07736217b03bf91578f86dbb81d458aa3dffc8adb3028ab0b,2021-09-19T12:57:29.000Z
null,d5dbc476fd9a26097566eb4529725c867654f89e1980406832e016be1407b127,fe318a5c884c4984008e9c1d8e11eed70b133c913bf36cc87672786e2c0e1983,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-6305141bea7985d737eed0bc706a6e1d2794b1d44fed86c3afc1862d46ae699f-004,50461989000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,a419b89d030f27cef531635f6f584260b6a076e9303bc55168d6051513a42382,2021-09-19T12:52:38.000Z
null,a9718a206fbc58059c5f596646456a36c372a36d37ba1264ed8b550943df5ed0,47515a4e8b07b7ca6cfe3b94d17288c353bce9f7d2ab3b321f9aafb0187b5eec,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-8008b0ce8798bad500bc07cf2796f3a2d5d554148eb39c4935760f2deb13aa4a-004,387000000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,a742196d8cf0f5a6e6601ee7ca4266d7dfe599790b84d850f920597a0b933165,2021-09-19T12:51:37.000Z
null,3d334fec35d298836c6ea5a187981021856a298da17c83d481e15ccf0933b8a9,47515a4e8b07b7ca6cfe3b94d17288c353bce9f7d2ab3b321f9aafb0187b5eec,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-6305141bea7985d737eed0bc706a6e1d2794b1d44fed86c3afc1862d46ae699f-004,50433889000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,a419b89d030f27cef531635f6f584260b6a076e9303bc55168d6051513a42382,2021-09-19T12:51:32.000Z
null,923343f9a153be76031583912acca963f78d7df0ebd73ca2f927c714cb67ff1f,9c10c3caf514cd510efe39bbddc53417ad27c7d4e9f077d9ab506bb16028846f,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-6305141bea7985d737eed0bc706a6e1d2794b1d44fed86c3afc1862d46ae699f-004,50354089000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,a419b89d030f27cef531635f6f584260b6a076e9303bc55168d6051513a42382,2021-09-19T12:50:45.000Z
null,f79ec686d10d074946be3f3e6587681ced8d13f542b89776545ca0f8dd3e64bb,3d1cbc11d4495c97d75eaed4cb98014540bd1169f4e162e2b06291feeec96e7e,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-6305141bea7985d737eed0bc706a6e1d2794b1d44fed86c3afc1862d46ae699f-004,50342989000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,a419b89d030f27cef531635f6f584260b6a076e9303bc55168d6051513a42382,2021-09-19T12:49:34.000Z
null,0bdf45485cb5e1a34091ec00e39027704a4eba3c0c04d93cc55ef7a54fd0c0aa,3d1cbc11d4495c97d75eaed4cb98014540bd1169f4e162e2b06291feeec96e7e,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-4fe017e303957b9bfce01e7df15c2fafee3bf3b31f1978a15c50bac6a6c83d44-004,968000000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,70bf31636bb0b1266472607a426e22634ed9ab545da85b6ac47c83b9bb13d808,2021-09-19T12:49:31.000Z
3658,c4d83b830e57646a3786da525e309c7cc37922219cd7d201cd050e1273ce62c4,c69b4594aa3cad5ec4aeac895ba7f3edbd73333a4a7906b44213eb66e5089e7c,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-f85816821db61ecec2fcffac5f41c420633c702a0f2c2ed07d8b30c9f2cdfecb-004,1704267589000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,36a53847967861e29a611465c56c3b23b46ee6b258dcb7d4f0e70327341bb11e,2021-09-19T12:40:52.000Z
null,dae0ddaf2e7982fc816812fabffcf0c2b2c9b99b5ef6340b7783be1375c435c0,c69b4594aa3cad5ec4aeac895ba7f3edbd73333a4a7906b44213eb66e5089e7c,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-59b40222809a4264faebdfbad35f8d83e1f03b3b95bb557121fa6fb4a57fe570-004,395492750090,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,aa6fecc03b4dfa1d102615d6ae9a813f75b915095d105f7291e6198b3f6d675b,2021-09-19T12:40:47.000Z
111111,c5ecdec805c085f2ef0449222f4f59c8f068d28d8155a48d60b6f9cd8b536fb5,6aa5ae1e7b5ec1ed720e10366357423882de47ae0e90236329debfd650330aed,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-651b2bd72bf53331f1caea384acd480ed1ed35c5f8d07bed02b76d8919095dc5-004,706599812200,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,370b3e003816518a7e8d4e4a3e77772328b82d8dddbf03f6e87278c97cc00859,2021-09-19T12:09:31.000Z
111111,9fc0fc502450d5726ab707c0a41605cfa05d4d9ca42f770a963d00a83c3a777d,45ed20e5976ed7e966e8b20f58b83d1757a588c0fbafb7714370dd96a79d35e2,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-651b2bd72bf53331f1caea384acd480ed1ed35c5f8d07bed02b76d8919095dc5-004,100000000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,370b3e003816518a7e8d4e4a3e77772328b82d8dddbf03f6e87278c97cc00859,2021-09-19T12:04:37.000Z
null,bb1174c595a8669f6a01e2a8997dbdb5c276c892c9702208655c060cab0daf85,52a2b974b704907849fc8615bf40a8304ba0e200ad8fb658596e5bdf24e7dd9d,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-59b40222809a4264faebdfbad35f8d83e1f03b3b95bb557121fa6fb4a57fe570-004,10000000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,aa6fecc03b4dfa1d102615d6ae9a813f75b915095d105f7291e6198b3f6d675b,2021-09-19T11:56:41.000Z
null,461db78f9a8b38a4c0576e7ae95f061d42c64a1af2907a2ba075ddab1237eb16,84172dc9cb423f2e1bf1d34362b48b95ccaeece91128d1f6878103c785ffece5,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-19c6673a32acbd3d3ad2447e8263fe29a9da17de4cf8dd9bc3176e907ebc0a2f-004,3200560169200,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,153ccccb2293cb3b5c05a2d843b4c5b949ac97fb9c46fb46b0d6df5d3a229650,2021-09-19T11:50:48.000Z
null,15420186645636248707fcc54ef539bbf504007451f55cc735faa8f9f28d976a,3dee5eb136d7a7ee37bec12159ad95916220e5f61b3f268145fe4656dce71709,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-a9e066c7424b20b6ff9f2d935b5b0ee8bbc759f083bb6a3c090c1838fd11ae53-004,78186958120,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,b1c3956affd40e9d74089d2b315e3eba4cc13455efd4cd9f9fb8de0103385b20,2021-09-19T11:25:33.000Z
null,24ab45d80fb4ef68e6f0b0cbf3caa7b0747e99bcc883c935f6b7f14316e2d644,7ec7b1266670c74c016d0432884872dc8c7dd8172d8bb974a5584e9468eda6c3,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-a9e066c7424b20b6ff9f2d935b5b0ee8bbc759f083bb6a3c090c1838fd11ae53-004,2500000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,b1c3956affd40e9d74089d2b315e3eba4cc13455efd4cd9f9fb8de0103385b20,2021-09-19T11:09:30.000Z
2699,8b2481b9654b94ffac39a78734e7d14ec073cd4a98b7aecf4561d35d5a766c82,4882e441899840511bb521b0850272cf7f6c9499fd7a13c1bb5b156a89f16fe3,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-f85816821db61ecec2fcffac5f41c420633c702a0f2c2ed07d8b30c9f2cdfecb-004,800000000000,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,36a53847967861e29a611465c56c3b23b46ee6b258dcb7d4f0e70327341bb11e,2021-09-19T11:02:35.000Z
3227,5ead51b90cd52bf5b1b9d40ab5d08febce0dfb893cdc3d4c5cd30d49d43b4654,825746014d04957a3f6b0bd87129028b3c4f3012ce6a26a6c389a6bbe63f1280,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-f85816821db61ecec2fcffac5f41c420633c702a0f2c2ed07d8b30c9f2cdfecb-004,80686969120,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,36a53847967861e29a611465c56c3b23b46ee6b258dcb7d4f0e70327341bb11e,2021-09-19T10:49:32.000Z
null,c4633703f237ba718784505ca60d2f78104e79772139c6c8d9aa1305f317688e,63fe81a708a9cfc12a4af9a30b62045ee5cd8456108cd6d86b71626a37be0bd1,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-a9972ba7a5abbc1745070a1e65f13ac26a8ca6d3564807037da8d9e1dced78aa-004,518599812200,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,b12dd7c49bf130febcaf1ca0fed5980b42f56fb92b49c25bb912c36b01dad438,2021-09-19T10:48:38.000Z
3727,de87464d668c7c4a14d7d01ee5ff426d745b6294db2b62af582a46f522ea0acf,48e989a2ed2903261ab14c03810387b4d8f7d0f972fb7e3ab8bf7726be61219e,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-f85816821db61ecec2fcffac5f41c420633c702a0f2c2ed07d8b30c9f2cdfecb-004,80686969120,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,36a53847967861e29a611465c56c3b23b46ee6b258dcb7d4f0e70327341bb11e,2021-09-19T10:45:33.000Z
3727,ed3c184f1e4679ed912bf2012eb762368b91109a9506df344d787f96a44496c9,b6a2e31dd69409cc584f7cdf70961fec89aaf0cc9244f7c849dd7069951dfc60,uref-6ad5075addcdef0308bf9100a88292fd16e49edeb724dea2cc9f6f3730352d97-007,uref-f85816821db61ecec2fcffac5f41c420633c702a0f2c2ed07d8b30c9f2cdfecb-004,51789134310,45f3aa6ce2a450dd5a4f2cc4cc9054aded66de6b6cfc4ad977e7251cf94b649b,36a53847967861e29a611465c56c3b23b46ee6b258dcb7d4f0e70327341bb11e,2021-09-19T10:40:53.000Z
